timestamp,host,ttl,time
2025-07-10 00:12:41,google.ca,119,7.03
2025-07-10 00:12:46,8.8.8.8,119,7.24
2025-07-10 00:12:46,8.8.8.8,119,7.31
2025-07-10 00:12:46,google.ca,119,6.83
2025-07-10 00:12:46,google.ca,119,6.57
2025-07-10 00:12:51,8.8.8.8,119,7.25
2025-07-10 00:12:51,8.8.8.8,119,7.52
2025-07-10 00:12:51,google.ca,119,6.94
2025-07-10 00:12:51,google.ca,119,6.69
2025-07-10 00:13:01,8.8.8.8,119,7.24
2025-07-10 00:13:01,8.8.8.8,119,7.59
2025-07-10 00:13:01,google.ca,119,7.1
2025-07-10 00:13:01,google.ca,119,6.87
2025-07-10 00:13:06,8.8.8.8,119,7.35
2025-07-10 00:13:06,8.8.8.8,119,7.36
2025-07-10 00:13:06,google.ca,119,7.26
2025-07-10 00:13:06,google.ca,119,7.54
2025-07-10 00:13:11,8.8.8.8,119,7.66
2025-07-10 00:13:11,8.8.8.8,119,7.49
2025-07-10 00:13:11,google.ca,119,6.9
2025-07-10 00:13:11,google.ca,119,7.01
2025-07-10 00:13:16,8.8.8.8,119,7.44
2025-07-10 00:13:16,8.8.8.8,119,7.03
2025-07-10 00:13:16,google.ca,119,7.5
2025-07-10 00:13:16,google.ca,119,6.44
2025-07-10 00:13:21,8.8.8.8,119,7.0
2025-07-10 00:13:21,8.8.8.8,119,7.12
2025-07-10 00:13:21,google.ca,119,6.49
2025-07-10 00:13:21,google.ca,119,6.86
2025-07-10 00:13:26,8.8.8.8,119,7.23
2025-07-10 00:13:26,8.8.8.8,119,7.43
2025-07-10 00:13:26,google.ca,119,6.53
2025-07-10 00:13:26,google.ca,119,6.93
2025-07-10 00:13:32,8.8.8.8,119,7.34
2025-07-10 00:13:32,8.8.8.8,119,7.39
2025-07-10 00:13:32,google.ca,119,6.77
2025-07-10 00:13:32,google.ca,119,6.64
2025-07-10 00:13:37,8.8.8.8,119,7.22
2025-07-10 00:13:37,8.8.8.8,119,7.24
2025-07-10 00:13:37,google.ca,119,6.44
2025-07-10 00:13:37,google.ca,119,7.19
2025-07-10 00:13:42,8.8.8.8,119,7.2
2025-07-10 00:13:42,8.8.8.8,119,7.21
2025-07-10 00:13:42,google.ca,119,6.56
2025-07-10 00:13:42,google.ca,119,6.86
2025-07-10 00:13:47,8.8.8.8,119,7.35
2025-07-10 00:13:47,8.8.8.8,119,7.09
2025-07-10 00:13:47,google.ca,119,6.67
2025-07-10 00:13:47,google.ca,119,7.2
2025-07-10 00:13:52,8.8.8.8,119,7.57
2025-07-10 00:13:52,8.8.8.8,119,7.49
2025-07-10 00:13:52,google.ca,119,6.78
2025-07-10 00:13:52,google.ca,119,10.4
2025-07-10 00:14:01,8.8.8.8,119,7.11
2025-07-10 00:14:01,8.8.8.8,119,7.32
2025-07-10 00:14:01,google.ca,119,6.78
2025-07-10 00:14:01,google.ca,119,7.01
2025-07-10 00:14:06,8.8.8.8,119,7.09
2025-07-10 00:14:06,8.8.8.8,119,7.31
2025-07-10 00:14:06,google.ca,119,6.59
2025-07-10 00:14:06,google.ca,119,7.13
2025-07-10 00:14:11,8.8.8.8,119,7.24
2025-07-10 00:14:11,8.8.8.8,119,7.41
2025-07-10 00:14:11,google.ca,119,7.19
2025-07-10 00:14:11,google.ca,119,6.75
2025-07-10 00:14:16,8.8.8.8,119,7.34
2025-07-10 00:14:16,8.8.8.8,119,7.61
2025-07-10 00:14:16,google.ca,119,6.9
2025-07-10 00:14:16,google.ca,119,7.16
2025-07-10 00:14:21,8.8.8.8,119,6.96
2025-07-10 00:14:21,8.8.8.8,119,7.53
2025-07-10 00:14:21,google.ca,119,7.33
2025-07-10 00:14:21,google.ca,119,7.14
2025-07-10 00:14:26,8.8.8.8,119,7.38
2025-07-10 00:14:26,8.8.8.8,119,7.52
2025-07-10 00:14:26,google.ca,119,6.85
2025-07-10 00:14:26,google.ca,119,7.04
2025-07-10 00:14:31,8.8.8.8,119,7.33
2025-07-10 00:14:31,8.8.8.8,119,7.47
2025-07-10 00:14:31,google.ca,119,7.17
2025-07-10 00:14:31,google.ca,119,7.74
2025-07-10 00:14:36,8.8.8.8,119,7.24
2025-07-10 00:14:36,8.8.8.8,119,7.51
2025-07-10 00:14:36,google.ca,119,6.48
2025-07-10 00:14:36,google.ca,119,7.47
2025-07-10 00:14:41,8.8.8.8,119,7.15
2025-07-10 00:14:41,8.8.8.8,119,7.14
2025-07-10 00:14:41,google.ca,119,7.26
2025-07-10 00:14:41,google.ca,119,6.44
2025-07-10 00:14:46,8.8.8.8,119,7.1
2025-07-10 00:14:46,8.8.8.8,119,7.31
2025-07-10 00:14:46,google.ca,119,6.63
2025-07-10 00:14:46,google.ca,119,7.17
2025-07-10 00:14:51,8.8.8.8,119,7.51
2025-07-10 00:14:51,8.8.8.8,119,7.24
2025-07-10 00:14:51,google.ca,119,6.6
2025-07-10 00:14:51,google.ca,119,6.71
2025-07-10 00:15:01,8.8.8.8,119,7.04
2025-07-10 00:15:01,8.8.8.8,119,7.45
2025-07-10 00:15:01,google.ca,119,6.96
2025-07-10 00:15:01,google.ca,119,6.84
2025-07-10 00:15:06,8.8.8.8,119,7.27
2025-07-10 00:15:06,8.8.8.8,119,7.41
2025-07-10 00:15:06,google.ca,119,6.95
2025-07-10 00:15:06,google.ca,119,6.97
2025-07-10 00:15:12,8.8.8.8,119,7.21
2025-07-10 00:15:12,8.8.8.8,119,7.58
2025-07-10 00:15:12,google.ca,119,6.8
2025-07-10 00:15:12,google.ca,119,7.05
2025-07-10 00:15:17,8.8.8.8,119,7.42
2025-07-10 00:15:17,8.8.8.8,119,6.94
2025-07-10 00:15:17,google.ca,119,6.9
2025-07-10 00:15:17,google.ca,119,7.34
2025-07-10 00:15:22,8.8.8.8,119,7.05
2025-07-10 00:15:22,8.8.8.8,119,7.7
2025-07-10 00:15:22,google.ca,119,6.79
2025-07-10 00:15:22,google.ca,119,6.7
2025-07-10 00:15:27,8.8.8.8,119,7.22
2025-07-10 00:15:27,8.8.8.8,119,7.17
2025-07-10 00:15:27,google.ca,119,7.17
2025-07-10 00:15:27,google.ca,119,6.58
2025-07-10 00:15:32,8.8.8.8,119,7.29
2025-07-10 00:15:32,8.8.8.8,119,7.53
2025-07-10 00:15:32,google.ca,119,6.85
2025-07-10 00:15:32,google.ca,119,6.62
2025-07-10 00:15:37,8.8.8.8,119,7.34
2025-07-10 00:15:37,8.8.8.8,119,7.15
2025-07-10 00:15:37,google.ca,119,6.85
2025-07-10 00:15:37,google.ca,119,6.88
2025-07-10 00:15:42,8.8.8.8,119,7.51
2025-07-10 00:15:42,8.8.8.8,119,6.99
2025-07-10 00:15:42,google.ca,119,6.49
2025-07-10 00:15:42,google.ca,119,6.49
2025-07-10 00:15:47,8.8.8.8,119,7.06
2025-07-10 00:15:47,8.8.8.8,119,7.4
2025-07-10 00:15:47,google.ca,119,6.71
2025-07-10 00:15:47,google.ca,119,7.8
2025-07-10 00:15:52,8.8.8.8,119,6.86
2025-07-10 00:15:52,8.8.8.8,119,7.15
2025-07-10 00:15:52,google.ca,119,6.63
2025-07-10 00:15:52,google.ca,119,6.92
2025-07-10 00:16:01,8.8.8.8,119,7.18
2025-07-10 00:16:01,8.8.8.8,119,7.14
2025-07-10 00:16:01,google.ca,119,6.78
2025-07-10 00:16:01,google.ca,119,6.77
2025-07-10 00:16:06,8.8.8.8,119,7.57
2025-07-10 00:16:06,8.8.8.8,119,7.5
2025-07-10 00:16:06,google.ca,119,7.57
2025-07-10 00:16:06,google.ca,119,6.83
2025-07-10 00:16:11,8.8.8.8,119,7.25
2025-07-10 00:16:11,8.8.8.8,119,7.44
2025-07-10 00:16:11,google.ca,119,6.97
2025-07-10 00:16:11,google.ca,119,7.15
2025-07-10 00:16:16,8.8.8.8,119,7.27
2025-07-10 00:16:16,8.8.8.8,119,7.09
2025-07-10 00:16:16,google.ca,119,6.73
2025-07-10 00:16:16,google.ca,119,6.6
2025-07-10 00:16:21,8.8.8.8,119,7.51
2025-07-10 00:16:21,8.8.8.8,119,7.21
2025-07-10 00:16:21,google.ca,119,6.73
2025-07-10 00:16:21,google.ca,119,7.38
2025-07-10 00:16:26,8.8.8.8,119,6.96
2025-07-10 00:16:26,8.8.8.8,119,7.11
2025-07-10 00:16:26,google.ca,119,6.69
2025-07-10 00:16:26,google.ca,119,6.76
2025-07-10 00:16:31,8.8.8.8,119,7.64
2025-07-10 00:16:31,8.8.8.8,119,7.69
2025-07-10 00:16:31,google.ca,119,6.52
2025-07-10 00:16:31,google.ca,119,7.02
2025-07-10 00:16:36,8.8.8.8,119,7.04
2025-07-10 00:16:36,8.8.8.8,119,7.3
2025-07-10 00:16:36,google.ca,119,6.6
2025-07-10 00:16:36,google.ca,119,6.9
2025-07-10 00:16:41,8.8.8.8,119,7.36
2025-07-10 00:16:41,8.8.8.8,119,7.29
2025-07-10 00:16:41,google.ca,119,7.39
2025-07-10 00:16:41,google.ca,119,7.07
2025-07-10 00:16:47,8.8.8.8,119,7.32
2025-07-10 00:16:47,8.8.8.8,119,7.46
2025-07-10 00:16:47,google.ca,118,6.72
2025-07-10 00:16:47,google.ca,118,7.52
2025-07-10 00:16:52,8.8.8.8,119,7.04
2025-07-10 00:16:52,8.8.8.8,119,7.34
2025-07-10 00:16:52,google.ca,118,7.27
2025-07-10 00:16:52,google.ca,118,7.5
2025-07-10 00:17:01,8.8.8.8,119,7.17
2025-07-10 00:17:01,8.8.8.8,119,7.05
2025-07-10 00:17:01,google.ca,118,8.21
2025-07-10 00:17:01,google.ca,118,7.15
2025-07-10 00:17:06,8.8.8.8,119,7.11
2025-07-10 00:17:06,8.8.8.8,119,7.38
2025-07-10 00:17:06,google.ca,118,7.36
2025-07-10 00:17:06,google.ca,118,7.65
2025-07-10 00:17:11,8.8.8.8,119,7.43
2025-07-10 00:17:11,8.8.8.8,119,7.15
2025-07-10 00:17:11,google.ca,118,7.32
2025-07-10 00:17:11,google.ca,118,7.18
2025-07-10 00:17:16,8.8.8.8,119,7.13
2025-07-10 00:17:16,8.8.8.8,119,7.29
2025-07-10 00:17:16,google.ca,118,6.98
2025-07-10 00:17:16,google.ca,118,7.42
2025-07-10 00:17:21,8.8.8.8,119,7.43
2025-07-10 00:17:21,8.8.8.8,119,7.44
2025-07-10 00:17:21,google.ca,118,7.3
2025-07-10 00:17:21,google.ca,118,7.62
2025-07-10 00:17:26,8.8.8.8,119,7.26
2025-07-10 00:17:26,8.8.8.8,119,7.74
2025-07-10 00:17:26,google.ca,118,7.55
2025-07-10 00:17:26,google.ca,118,7.03
2025-07-10 00:17:31,8.8.8.8,119,7.42
2025-07-10 00:17:31,8.8.8.8,119,7.39
2025-07-10 00:17:31,google.ca,118,7.33
2025-07-10 00:17:31,google.ca,118,7.28
2025-07-10 00:17:36,8.8.8.8,119,7.2
2025-07-10 00:17:36,8.8.8.8,119,7.06
2025-07-10 00:17:36,google.ca,118,7.04
2025-07-10 00:17:36,google.ca,118,7.56
2025-07-10 00:17:41,8.8.8.8,119,7.38
2025-07-10 00:17:41,8.8.8.8,119,6.97
2025-07-10 00:17:41,google.ca,118,7.01
2025-07-10 00:17:41,google.ca,118,7.41
2025-07-10 00:17:46,8.8.8.8,119,7.44
2025-07-10 00:17:46,8.8.8.8,119,7.1
2025-07-10 00:17:46,google.ca,118,7.12
2025-07-10 00:17:46,google.ca,118,7.42
2025-07-10 00:17:51,8.8.8.8,119,7.01
2025-07-10 00:17:51,8.8.8.8,119,7.29
2025-07-10 00:17:51,google.ca,118,7.37
2025-07-10 00:17:51,google.ca,118,7.34
2025-07-10 00:18:01,8.8.8.8,119,7.11
2025-07-10 00:18:01,8.8.8.8,119,7.03
2025-07-10 00:18:01,google.ca,118,7.36
2025-07-10 00:18:01,google.ca,118,7.37
2025-07-10 00:18:06,8.8.8.8,119,7.48
2025-07-10 00:18:06,8.8.8.8,119,7.31
2025-07-10 00:18:06,google.ca,118,7.42
2025-07-10 00:18:06,google.ca,118,7.44
2025-07-10 00:18:11,8.8.8.8,119,7.32
2025-07-10 00:18:11,8.8.8.8,119,7.25
2025-07-10 00:18:11,google.ca,118,7.13
2025-07-10 00:18:11,google.ca,118,7.17
2025-07-10 00:18:17,8.8.8.8,119,7.43
2025-07-10 00:18:17,8.8.8.8,119,7.16
2025-07-10 00:18:17,google.ca,118,7.07
2025-07-10 00:18:17,google.ca,118,7.69
2025-07-10 00:18:22,8.8.8.8,119,7.13
2025-07-10 00:18:22,8.8.8.8,119,7.51
2025-07-10 00:18:22,google.ca,118,7.03
2025-07-10 00:18:22,google.ca,118,7.25
2025-07-10 00:18:27,8.8.8.8,119,7.37
2025-07-10 00:18:27,8.8.8.8,119,7.04
2025-07-10 00:18:27,google.ca,118,7.1
2025-07-10 00:18:27,google.ca,118,7.74
2025-07-10 00:18:32,8.8.8.8,119,7.11
2025-07-10 00:18:32,8.8.8.8,119,7.64
2025-07-10 00:18:32,google.ca,118,6.96
2025-07-10 00:18:32,google.ca,118,7.24
2025-07-10 00:18:37,8.8.8.8,119,7.26
2025-07-10 00:18:37,8.8.8.8,119,7.7
2025-07-10 00:18:37,google.ca,118,7.08
2025-07-10 00:18:37,google.ca,118,7.03
2025-07-10 00:18:42,8.8.8.8,119,7.15
2025-07-10 00:18:42,8.8.8.8,119,7.04
2025-07-10 00:18:42,google.ca,118,6.96
2025-07-10 00:18:42,google.ca,118,7.31
2025-07-10 00:18:47,8.8.8.8,119,7.31
2025-07-10 00:18:47,8.8.8.8,119,7.49
2025-07-10 00:18:47,google.ca,118,7.05
2025-07-10 00:18:47,google.ca,118,7.33
2025-07-10 00:18:52,8.8.8.8,119,7.13
2025-07-10 00:18:52,8.8.8.8,119,7.46
2025-07-10 00:18:52,google.ca,118,7.28
2025-07-10 00:18:52,google.ca,118,7.09
2025-07-10 00:19:01,8.8.8.8,119,7.26
2025-07-10 00:19:01,8.8.8.8,119,6.95
2025-07-10 00:19:01,google.ca,118,7.16
2025-07-10 00:19:01,google.ca,118,7.28
2025-07-10 00:19:06,8.8.8.8,119,7.07
2025-07-10 00:19:06,8.8.8.8,119,7.29
2025-07-10 00:19:06,google.ca,118,7.16
2025-07-10 00:19:06,google.ca,118,7.1
2025-07-10 00:19:11,8.8.8.8,119,7.36
2025-07-10 00:19:11,8.8.8.8,119,6.51
2025-07-10 00:19:11,google.ca,118,6.97
2025-07-10 00:19:11,google.ca,118,7.34
2025-07-10 00:19:16,8.8.8.8,119,6.98
2025-07-10 00:19:16,8.8.8.8,119,6.96
2025-07-10 00:19:16,google.ca,118,7.49
2025-07-10 00:19:16,google.ca,118,6.93
2025-07-10 00:19:21,8.8.8.8,119,7.27
2025-07-10 00:19:21,8.8.8.8,119,6.96
2025-07-10 00:19:21,google.ca,118,7.28
2025-07-10 00:19:21,google.ca,118,7.27
2025-07-10 00:19:26,8.8.8.8,119,7.18
2025-07-10 00:19:26,8.8.8.8,119,7.0
2025-07-10 00:19:26,google.ca,118,6.96
2025-07-10 00:19:26,google.ca,118,7.14
2025-07-10 00:19:31,8.8.8.8,119,6.99
2025-07-10 00:19:31,8.8.8.8,119,9.65
2025-07-10 00:19:31,google.ca,118,8.21
2025-07-10 00:19:31,google.ca,118,7.38
2025-07-10 00:19:36,8.8.8.8,119,7.14
2025-07-10 00:19:36,8.8.8.8,119,7.18
2025-07-10 00:19:36,google.ca,118,6.62
2025-07-10 00:19:36,google.ca,118,7.09
2025-07-10 00:19:41,8.8.8.8,119,7.85
2025-07-10 00:19:41,8.8.8.8,119,7.25
2025-07-10 00:19:41,google.ca,118,6.9
2025-07-10 00:19:41,google.ca,118,7.46
2025-07-10 00:19:46,8.8.8.8,119,7.13
2025-07-10 00:19:46,8.8.8.8,119,7.47
2025-07-10 00:19:46,google.ca,118,6.92
2025-07-10 00:19:46,google.ca,118,6.98
2025-07-10 00:19:51,8.8.8.8,119,7.05
2025-07-10 00:19:51,8.8.8.8,119,7.87
2025-07-10 00:19:51,google.ca,118,7.29
2025-07-10 00:19:51,google.ca,118,7.07
2025-07-10 00:20:01,8.8.8.8,119,7.11
2025-07-10 00:20:01,8.8.8.8,119,7.31
2025-07-10 00:20:01,google.ca,118,7.51
2025-07-10 00:20:01,google.ca,118,7.46
2025-07-10 00:20:06,8.8.8.8,119,7.4
2025-07-10 00:20:06,8.8.8.8,119,7.47
2025-07-10 00:20:06,google.ca,118,7.42
2025-07-10 00:20:06,google.ca,118,7.13
2025-07-10 00:20:12,8.8.8.8,119,7.27
2025-07-10 00:20:12,8.8.8.8,119,7.26
2025-07-10 00:20:12,google.ca,118,7.14
2025-07-10 00:20:12,google.ca,118,7.35
2025-07-10 00:20:17,8.8.8.8,119,7.47
2025-07-10 00:20:17,8.8.8.8,119,6.96
2025-07-10 00:20:17,google.ca,118,7.28
2025-07-10 00:20:17,google.ca,118,6.99
2025-07-10 00:20:22,8.8.8.8,119,7.22
2025-07-10 00:20:22,8.8.8.8,119,7.4
2025-07-10 00:20:22,google.ca,118,6.9
2025-07-10 00:20:22,google.ca,118,7.11
2025-07-10 00:20:27,8.8.8.8,119,7.33
2025-07-10 00:20:27,8.8.8.8,119,7.08
2025-07-10 00:20:27,google.ca,118,7.17
2025-07-10 00:20:27,google.ca,118,6.86
2025-07-10 00:20:32,8.8.8.8,119,7.73
2025-07-10 00:20:32,8.8.8.8,119,7.19
2025-07-10 00:20:32,google.ca,118,7.56
2025-07-10 00:20:32,google.ca,118,7.31
2025-07-10 00:20:37,8.8.8.8,119,7.22
2025-07-10 00:20:37,8.8.8.8,119,7.37
2025-07-10 00:20:37,google.ca,118,7.3
2025-07-10 00:20:37,google.ca,118,6.62
2025-07-10 00:20:42,8.8.8.8,119,7.12
2025-07-10 00:20:42,8.8.8.8,119,7.31
2025-07-10 00:20:42,google.ca,118,7.37
2025-07-10 00:20:42,google.ca,118,7.05
2025-07-10 00:20:47,8.8.8.8,119,7.3
2025-07-10 00:20:47,8.8.8.8,119,7.51
2025-07-10 00:20:47,google.ca,118,7.13
2025-07-10 00:20:47,google.ca,118,7.03
2025-07-10 00:20:52,8.8.8.8,119,7.46
2025-07-10 00:20:52,8.8.8.8,119,6.95
2025-07-10 00:20:52,google.ca,118,7.29
2025-07-10 00:20:52,google.ca,118,7.66
2025-07-10 00:21:01,8.8.8.8,119,7.47
2025-07-10 00:21:01,8.8.8.8,119,7.33
2025-07-10 00:21:01,google.ca,118,6.91
2025-07-10 00:21:01,google.ca,118,7.37
2025-07-10 00:21:06,8.8.8.8,119,7.39
2025-07-10 00:21:06,8.8.8.8,119,7.27
2025-07-10 00:21:06,google.ca,118,7.36
2025-07-10 00:21:06,google.ca,118,7.7
2025-07-10 00:21:11,8.8.8.8,119,7.27
2025-07-10 00:21:11,8.8.8.8,119,7.69
2025-07-10 00:21:11,google.ca,118,7.14
2025-07-10 00:21:11,google.ca,118,7.04
2025-07-10 00:21:16,8.8.8.8,119,7.19
2025-07-10 00:21:16,8.8.8.8,119,7.6
2025-07-10 00:21:16,google.ca,118,7.31
2025-07-10 00:21:16,google.ca,118,7.28
2025-07-10 00:21:21,8.8.8.8,119,7.42
2025-07-10 00:21:21,8.8.8.8,119,7.38
2025-07-10 00:21:21,google.ca,118,7.27
2025-07-10 00:21:21,google.ca,118,7.25
2025-07-10 00:21:26,8.8.8.8,119,7.3
2025-07-10 00:21:26,8.8.8.8,119,7.28
2025-07-10 00:21:26,google.ca,118,7.38
2025-07-10 00:21:26,google.ca,118,7.08
2025-07-10 00:21:31,8.8.8.8,119,7.58
2025-07-10 00:21:31,8.8.8.8,119,7.08
2025-07-10 00:21:31,google.ca,118,6.6
2025-07-10 00:21:31,google.ca,118,7.28
2025-07-10 00:21:36,8.8.8.8,119,7.41
2025-07-10 00:21:36,8.8.8.8,119,7.22
2025-07-10 00:21:36,google.ca,118,7.03
2025-07-10 00:21:36,google.ca,118,7.01
2025-07-10 00:21:41,8.8.8.8,119,7.51
2025-07-10 00:21:41,8.8.8.8,119,7.42
2025-07-10 00:21:41,google.ca,118,7.3
2025-07-10 00:21:41,google.ca,118,7.53
2025-07-10 00:21:46,8.8.8.8,119,6.96
2025-07-10 00:21:46,8.8.8.8,119,7.25
2025-07-10 00:21:46,google.ca,118,7.02
2025-07-10 00:21:46,google.ca,118,7.23
2025-07-10 00:21:52,8.8.8.8,119,7.24
2025-07-10 00:21:52,8.8.8.8,119,7.38
2025-07-10 00:21:52,google.ca,118,7.03
2025-07-10 00:21:52,google.ca,118,7.3
2025-07-10 00:22:01,8.8.8.8,119,7.39
2025-07-10 00:22:01,8.8.8.8,119,7.21
2025-07-10 00:22:01,google.ca,118,7.4
2025-07-10 00:22:01,google.ca,118,7.17
2025-07-10 00:22:06,8.8.8.8,119,7.4
2025-07-10 00:22:06,8.8.8.8,119,7.49
2025-07-10 00:22:06,google.ca,118,6.9
2025-07-10 00:22:06,google.ca,118,7.38
2025-07-10 00:22:11,8.8.8.8,119,7.12
2025-07-10 00:22:11,8.8.8.8,119,7.48
2025-07-10 00:22:11,google.ca,118,7.43
2025-07-10 00:22:11,google.ca,118,7.11
2025-07-10 00:22:16,8.8.8.8,119,7.29
2025-07-10 00:22:16,8.8.8.8,119,7.19
2025-07-10 00:22:16,google.ca,118,7.4
2025-07-10 00:22:16,google.ca,118,7.54
2025-07-10 00:22:21,8.8.8.8,119,7.15
2025-07-10 00:22:21,8.8.8.8,119,7.11
2025-07-10 00:22:21,google.ca,118,6.99
2025-07-10 00:22:21,google.ca,118,7.27
2025-07-10 00:22:26,8.8.8.8,119,7.1
2025-07-10 00:22:26,8.8.8.8,119,7.27
2025-07-10 00:22:26,google.ca,118,7.31
2025-07-10 00:22:26,google.ca,118,7.43
2025-07-10 00:22:31,8.8.8.8,119,7.33
2025-07-10 00:22:31,8.8.8.8,119,7.35
2025-07-10 00:22:31,google.ca,118,7.57
2025-07-10 00:22:31,google.ca,118,7.51
2025-07-10 00:22:36,8.8.8.8,119,7.12
2025-07-10 00:22:36,8.8.8.8,119,7.45
2025-07-10 00:22:36,google.ca,118,7.13
2025-07-10 00:22:36,google.ca,118,7.36
2025-07-10 00:22:41,8.8.8.8,119,7.32
2025-07-10 00:22:41,8.8.8.8,119,7.29
2025-07-10 00:22:41,google.ca,118,7.56
2025-07-10 00:22:41,google.ca,118,7.36
2025-07-10 00:22:46,8.8.8.8,119,7.45
2025-07-10 00:22:46,8.8.8.8,119,7.16
2025-07-10 00:22:46,google.ca,118,7.25
2025-07-10 00:22:46,google.ca,118,7.44
2025-07-10 00:22:51,8.8.8.8,119,7.04
2025-07-10 00:22:51,8.8.8.8,119,7.19
2025-07-10 00:22:51,google.ca,118,7.51
2025-07-10 00:22:51,google.ca,118,7.44
2025-07-10 00:23:01,8.8.8.8,119,7.43
2025-07-10 00:23:01,8.8.8.8,119,7.05
2025-07-10 00:23:01,google.ca,118,6.61
2025-07-10 00:23:01,google.ca,118,7.06
2025-07-10 00:23:06,8.8.8.8,119,7.24
2025-07-10 00:23:06,8.8.8.8,119,7.08
2025-07-10 00:23:06,google.ca,118,7.42
2025-07-10 00:23:06,google.ca,118,7.16
2025-07-10 00:23:11,8.8.8.8,119,7.3
2025-07-10 00:23:11,google.ca,118,7.29
2025-07-10 00:23:11,google.ca,118,7.25
2025-07-10 00:23:17,8.8.8.8,119,7.5
2025-07-10 00:23:17,8.8.8.8,119,7.49
2025-07-10 00:23:17,google.ca,118,6.56
2025-07-10 00:23:17,google.ca,118,7.38
2025-07-10 00:23:22,8.8.8.8,119,7.47
2025-07-10 00:23:22,8.8.8.8,119,6.92
2025-07-10 00:23:22,google.ca,118,7.29
2025-07-10 00:23:22,google.ca,118,7.05
2025-07-10 00:23:27,8.8.8.8,119,7.49
2025-07-10 00:23:27,8.8.8.8,119,7.53
2025-07-10 00:23:27,google.ca,118,7.06
2025-07-10 00:23:27,google.ca,118,7.06
2025-07-10 00:23:33,8.8.8.8,119,7.08
2025-07-10 00:23:33,8.8.8.8,119,7.79
2025-07-10 00:23:33,google.ca,118,7.44
2025-07-10 00:23:33,google.ca,118,7.33
2025-07-10 00:23:38,8.8.8.8,119,7.17
2025-07-10 00:23:38,8.8.8.8,119,7.18
2025-07-10 00:23:38,google.ca,118,7.02
2025-07-10 00:23:38,google.ca,118,7.61
2025-07-10 00:23:43,8.8.8.8,119,7.23
2025-07-10 00:23:43,8.8.8.8,119,7.56
2025-07-10 00:23:43,google.ca,118,7.06
2025-07-10 00:23:43,google.ca,118,7.28
2025-07-10 00:23:48,8.8.8.8,119,7.23
2025-07-10 00:23:48,8.8.8.8,119,7.1
2025-07-10 00:23:48,google.ca,118,6.55
2025-07-10 00:23:48,google.ca,118,7.99
2025-07-10 00:23:53,8.8.8.8,119,7.07
2025-07-10 00:23:53,8.8.8.8,119,7.47
2025-07-10 00:23:53,google.ca,118,7.05
2025-07-10 00:23:53,google.ca,118,7.04
2025-07-10 00:24:01,8.8.8.8,119,7.31
2025-07-10 00:24:01,8.8.8.8,119,7.22
2025-07-10 00:24:01,google.ca,118,6.87
2025-07-10 00:24:01,google.ca,118,7.37
2025-07-10 00:24:06,8.8.8.8,119,7.45
2025-07-10 00:24:06,8.8.8.8,119,7.75
2025-07-10 00:24:06,google.ca,118,7.04
2025-07-10 00:24:06,google.ca,118,7.52
2025-07-10 00:24:11,8.8.8.8,119,8.51
2025-07-10 00:24:11,8.8.8.8,119,7.05
2025-07-10 00:24:11,google.ca,118,6.65
2025-07-10 00:24:11,google.ca,118,6.97
2025-07-10 00:24:16,8.8.8.8,119,7.12
2025-07-10 00:24:16,8.8.8.8,119,7.56
2025-07-10 00:24:16,google.ca,118,7.31
2025-07-10 00:24:16,google.ca,118,7.06
2025-07-10 00:24:21,8.8.8.8,119,6.94
2025-07-10 00:24:21,8.8.8.8,119,7.28
2025-07-10 00:24:21,google.ca,118,7.11
2025-07-10 00:24:21,google.ca,118,7.57
2025-07-10 00:24:26,8.8.8.8,119,7.29
2025-07-10 00:24:26,8.8.8.8,119,6.98
2025-07-10 00:24:26,google.ca,118,7.5
2025-07-10 00:24:26,google.ca,118,7.46
2025-07-10 00:24:31,8.8.8.8,119,7.38
2025-07-10 00:24:31,8.8.8.8,119,7.48
2025-07-10 00:24:31,google.ca,118,7.2
2025-07-10 00:24:31,google.ca,118,7.54
2025-07-10 00:24:36,8.8.8.8,119,7.36
2025-07-10 00:24:36,8.8.8.8,119,8.43
2025-07-10 00:24:36,google.ca,118,7.09
2025-07-10 00:24:36,google.ca,118,8.5
2025-07-10 00:24:41,8.8.8.8,119,7.06
2025-07-10 00:24:41,8.8.8.8,119,7.23
2025-07-10 00:24:41,google.ca,118,6.74
2025-07-10 00:24:41,google.ca,118,6.63
2025-07-10 00:24:46,8.8.8.8,119,7.43
2025-07-10 00:24:46,8.8.8.8,119,7.19
2025-07-10 00:24:46,google.ca,118,7.27
2025-07-10 00:24:46,google.ca,118,7.37
2025-07-10 00:24:51,8.8.8.8,119,7.1
2025-07-10 00:24:51,8.8.8.8,119,7.21
2025-07-10 00:24:51,google.ca,118,7.28
2025-07-10 00:24:51,google.ca,118,7.56
2025-07-10 00:25:01,8.8.8.8,119,7.43
2025-07-10 00:25:01,8.8.8.8,119,7.57
2025-07-10 00:25:01,google.ca,118,7.29
2025-07-10 00:25:01,google.ca,118,6.97
2025-07-10 00:25:07,8.8.8.8,119,7.43
2025-07-10 00:25:07,8.8.8.8,119,7.14
2025-07-10 00:25:07,google.ca,118,7.05
2025-07-10 00:25:07,google.ca,118,7.75
2025-07-10 00:25:12,8.8.8.8,119,7.01
2025-07-10 00:25:12,8.8.8.8,119,7.25
2025-07-10 00:25:12,google.ca,118,7.01
2025-07-10 00:25:12,google.ca,118,7.43
