timestamp,host,ttl,time
2025-07-09 17:12:42,google.ca,118,6.35
2025-07-09 17:12:42,google.ca,118,6.29
2025-07-09 17:12:47,8.8.8.8,118,6.15
2025-07-09 17:12:47,8.8.8.8,118,6.46
2025-07-09 17:12:47,google.ca,118,6.31
2025-07-09 17:12:47,google.ca,118,6.52
2025-07-09 17:12:52,8.8.8.8,118,6.62
2025-07-09 17:12:52,8.8.8.8,118,6.53
2025-07-09 17:12:52,google.ca,118,6.03
2025-07-09 17:12:52,google.ca,118,6.44
2025-07-09 17:13:01,8.8.8.8,118,6.31
2025-07-09 17:13:01,8.8.8.8,118,6.26
2025-07-09 17:13:01,google.ca,118,6.02
2025-07-09 17:13:01,google.ca,118,6.14
2025-07-09 17:13:06,8.8.8.8,118,6.44
2025-07-09 17:13:06,8.8.8.8,118,6.12
2025-07-09 17:13:06,google.ca,118,5.73
2025-07-09 17:13:06,google.ca,118,6.34
2025-07-09 17:13:11,8.8.8.8,118,5.97
2025-07-09 17:13:11,8.8.8.8,118,6.37
2025-07-09 17:13:11,google.ca,118,6.2
2025-07-09 17:13:11,google.ca,118,6.31
2025-07-09 17:13:16,8.8.8.8,118,6.27
2025-07-09 17:13:16,8.8.8.8,118,6.31
2025-07-09 17:13:16,google.ca,118,6.16
2025-07-09 17:13:16,google.ca,118,6.33
2025-07-09 17:13:21,8.8.8.8,118,6.05
2025-07-09 17:13:21,8.8.8.8,118,6.2
2025-07-09 17:13:21,google.ca,118,6.04
2025-07-09 17:13:21,google.ca,118,6.41
2025-07-09 17:13:26,8.8.8.8,118,6.09
2025-07-09 17:13:26,8.8.8.8,118,6.27
2025-07-09 17:13:26,google.ca,118,6.05
2025-07-09 17:13:26,google.ca,118,6.12
2025-07-09 17:13:31,8.8.8.8,118,6.41
2025-07-09 17:13:31,8.8.8.8,118,6.28
2025-07-09 17:13:31,google.ca,118,6.3
2025-07-09 17:13:31,google.ca,118,6.28
2025-07-09 17:13:36,8.8.8.8,118,6.49
2025-07-09 17:13:36,8.8.8.8,118,6.16
2025-07-09 17:13:36,google.ca,118,6.06
2025-07-09 17:13:36,google.ca,118,6.34
2025-07-09 17:13:41,8.8.8.8,118,6.43
2025-07-09 17:13:41,8.8.8.8,118,6.35
2025-07-09 17:13:41,google.ca,118,6.23
2025-07-09 17:13:41,google.ca,118,6.62
2025-07-09 17:13:46,8.8.8.8,118,6.16
2025-07-09 17:13:46,8.8.8.8,118,6.4
2025-07-09 17:13:46,google.ca,118,6.39
2025-07-09 17:13:46,google.ca,118,6.45
2025-07-09 17:13:51,8.8.8.8,118,6.18
2025-07-09 17:13:51,8.8.8.8,118,6.34
2025-07-09 17:13:51,google.ca,118,6.33
2025-07-09 17:13:51,google.ca,118,6.06
2025-07-09 17:14:01,8.8.8.8,118,5.99
2025-07-09 17:14:01,8.8.8.8,118,6.26
2025-07-09 17:14:01,google.ca,118,6.4
2025-07-09 17:14:01,google.ca,118,6.16
2025-07-09 17:14:06,8.8.8.8,118,6.4
2025-07-09 17:14:06,8.8.8.8,118,6.14
2025-07-09 17:14:06,google.ca,118,6.21
2025-07-09 17:14:06,google.ca,118,6.48
2025-07-09 17:14:11,8.8.8.8,118,6.56
2025-07-09 17:14:11,8.8.8.8,118,6.52
2025-07-09 17:14:11,google.ca,118,7.85
2025-07-09 17:14:11,google.ca,118,6.62
2025-07-09 17:14:16,8.8.8.8,118,6.41
2025-07-09 17:14:16,8.8.8.8,118,6.29
2025-07-09 17:14:16,google.ca,118,6.33
2025-07-09 17:14:16,google.ca,118,6.16
2025-07-09 17:14:21,8.8.8.8,118,6.42
2025-07-09 17:14:21,8.8.8.8,118,6.15
2025-07-09 17:14:21,google.ca,118,5.98
2025-07-09 17:14:21,google.ca,118,6.15
2025-07-09 17:14:26,8.8.8.8,118,6.43
2025-07-09 17:14:26,8.8.8.8,118,6.27
2025-07-09 17:14:26,google.ca,118,6.5
2025-07-09 17:14:26,google.ca,118,6.53
2025-07-09 17:14:32,8.8.8.8,118,6.24
2025-07-09 17:14:32,8.8.8.8,118,6.42
2025-07-09 17:14:32,google.ca,118,6.17
2025-07-09 17:14:32,google.ca,118,6.45
2025-07-09 17:14:37,8.8.8.8,118,6.22
2025-07-09 17:14:37,8.8.8.8,118,6.52
2025-07-09 17:14:37,google.ca,118,6.32
2025-07-09 17:14:37,google.ca,118,6.58
2025-07-09 17:14:42,8.8.8.8,118,6.17
2025-07-09 17:14:42,8.8.8.8,118,6.78
2025-07-09 17:14:42,google.ca,118,6.22
2025-07-09 17:14:42,google.ca,118,6.1
2025-07-09 17:14:47,8.8.8.8,118,6.44
2025-07-09 17:14:47,8.8.8.8,118,6.26
2025-07-09 17:14:47,google.ca,118,6.44
2025-07-09 17:14:47,google.ca,118,6.37
2025-07-09 17:14:52,8.8.8.8,118,6.03
2025-07-09 17:14:52,8.8.8.8,118,6.42
2025-07-09 17:14:52,google.ca,118,6.23
2025-07-09 17:14:52,google.ca,118,6.37
2025-07-09 17:15:01,8.8.8.8,118,5.95
2025-07-09 17:15:01,8.8.8.8,118,6.69
2025-07-09 17:15:01,google.ca,118,6.15
2025-07-09 17:15:01,google.ca,118,6.46
2025-07-09 17:15:06,8.8.8.8,118,6.38
2025-07-09 17:15:06,8.8.8.8,118,6.18
2025-07-09 17:15:06,google.ca,118,6.03
2025-07-09 17:15:06,google.ca,118,6.37
2025-07-09 17:15:11,8.8.8.8,118,6.21
2025-07-09 17:15:11,8.8.8.8,118,6.23
2025-07-09 17:15:11,google.ca,118,6.04
2025-07-09 17:15:11,google.ca,118,6.4
2025-07-09 17:15:16,8.8.8.8,118,5.98
2025-07-09 17:15:16,8.8.8.8,118,6.51
2025-07-09 17:15:16,google.ca,118,6.48
2025-07-09 17:15:16,google.ca,118,6.31
2025-07-09 17:15:21,8.8.8.8,118,6.15
2025-07-09 17:15:21,8.8.8.8,118,5.99
2025-07-09 17:15:21,google.ca,118,6.02
2025-07-09 17:15:21,google.ca,118,6.52
2025-07-09 17:15:26,8.8.8.8,118,6.41
2025-07-09 17:15:26,8.8.8.8,118,6.05
2025-07-09 17:15:26,google.ca,118,6.2
2025-07-09 17:15:26,google.ca,118,6.48
2025-07-09 17:15:31,8.8.8.8,118,6.28
2025-07-09 17:15:31,8.8.8.8,118,6.27
2025-07-09 17:15:31,google.ca,118,6.16
2025-07-09 17:15:31,google.ca,118,6.86
2025-07-09 17:15:36,8.8.8.8,118,6.53
2025-07-09 17:15:36,8.8.8.8,118,6.26
2025-07-09 17:15:36,google.ca,118,6.4
2025-07-09 17:15:36,google.ca,118,6.33
2025-07-09 17:15:41,8.8.8.8,118,6.25
2025-07-09 17:15:41,8.8.8.8,118,6.46
2025-07-09 17:15:41,google.ca,118,6.44
2025-07-09 17:15:41,google.ca,118,6.36
2025-07-09 17:15:46,8.8.8.8,118,6.56
2025-07-09 17:15:46,8.8.8.8,118,6.18
2025-07-09 17:15:46,google.ca,118,6.03
2025-07-09 17:15:46,google.ca,118,6.54
2025-07-09 17:15:51,8.8.8.8,118,6.23
2025-07-09 17:15:51,8.8.8.8,118,6.27
2025-07-09 17:15:51,google.ca,118,6.18
2025-07-09 17:15:51,google.ca,118,6.1
2025-07-09 17:16:01,8.8.8.8,118,6.07
2025-07-09 17:16:01,8.8.8.8,118,6.76
2025-07-09 17:16:01,google.ca,118,6.21
2025-07-09 17:16:01,google.ca,118,6.3
2025-07-09 17:16:06,8.8.8.8,118,6.08
2025-07-09 17:16:06,8.8.8.8,118,6.49
2025-07-09 17:16:06,google.ca,118,6.2
2025-07-09 17:16:06,google.ca,118,6.36
2025-07-09 17:16:12,8.8.8.8,118,6.56
2025-07-09 17:16:12,8.8.8.8,118,6.66
2025-07-09 17:16:12,google.ca,118,6.14
2025-07-09 17:16:12,google.ca,118,6.27
2025-07-09 17:16:17,8.8.8.8,118,6.32
2025-07-09 17:16:17,8.8.8.8,118,6.34
2025-07-09 17:16:17,google.ca,118,6.47
2025-07-09 17:16:17,google.ca,118,6.36
2025-07-09 17:16:22,8.8.8.8,118,6.07
2025-07-09 17:16:22,8.8.8.8,118,5.92
2025-07-09 17:16:22,google.ca,118,6.04
2025-07-09 17:16:22,google.ca,118,6.46
2025-07-09 17:16:27,8.8.8.8,118,6.31
2025-07-09 17:16:27,8.8.8.8,118,6.53
2025-07-09 17:16:27,google.ca,118,6.12
2025-07-09 17:16:27,google.ca,118,6.38
2025-07-09 17:16:32,8.8.8.8,118,6.23
2025-07-09 17:16:32,8.8.8.8,118,6.51
2025-07-09 17:16:32,google.ca,118,6.09
2025-07-09 17:16:32,google.ca,118,6.44
2025-07-09 17:16:37,8.8.8.8,118,6.33
2025-07-09 17:16:37,8.8.8.8,118,6.02
2025-07-09 17:16:37,google.ca,118,6.2
2025-07-09 17:16:37,google.ca,118,6.44
2025-07-09 17:16:42,8.8.8.8,118,6.29
2025-07-09 17:16:42,8.8.8.8,118,6.16
2025-07-09 17:16:42,google.ca,118,6.36
2025-07-09 17:16:42,google.ca,118,6.15
2025-07-09 17:16:47,8.8.8.8,118,6.57
2025-07-09 17:16:47,8.8.8.8,118,6.25
2025-07-09 17:16:47,google.ca,118,6.4
2025-07-09 17:16:47,google.ca,118,6.55
2025-07-09 17:16:52,8.8.8.8,118,6.45
2025-07-09 17:16:52,8.8.8.8,118,6.92
2025-07-09 17:16:52,google.ca,118,6.18
2025-07-09 17:16:52,google.ca,118,6.24
2025-07-09 17:17:01,8.8.8.8,118,6.29
2025-07-09 17:17:01,8.8.8.8,118,6.5
2025-07-09 17:17:01,google.ca,118,6.44
2025-07-09 17:17:01,google.ca,118,6.31
2025-07-09 17:17:06,8.8.8.8,118,6.42
2025-07-09 17:17:06,8.8.8.8,118,5.96
2025-07-09 17:17:06,google.ca,118,5.9
2025-07-09 17:17:06,google.ca,118,6.43
2025-07-09 17:17:11,8.8.8.8,118,6.37
2025-07-09 17:17:11,8.8.8.8,118,6.02
2025-07-09 17:17:11,google.ca,118,6.11
2025-07-09 17:17:11,google.ca,118,6.33
2025-07-09 17:17:16,8.8.8.8,118,6.19
2025-07-09 17:17:16,8.8.8.8,118,6.28
2025-07-09 17:17:16,google.ca,118,6.12
2025-07-09 17:17:16,google.ca,118,6.37
2025-07-09 17:17:21,8.8.8.8,118,6.27
2025-07-09 17:17:21,8.8.8.8,118,6.45
2025-07-09 17:17:21,google.ca,118,6.23
2025-07-09 17:17:21,google.ca,118,6.42
2025-07-09 17:17:26,8.8.8.8,118,6.33
2025-07-09 17:17:26,8.8.8.8,118,6.33
2025-07-09 17:17:26,google.ca,118,6.05
2025-07-09 17:17:26,google.ca,118,6.32
2025-07-09 17:17:31,8.8.8.8,118,6.18
2025-07-09 17:17:31,8.8.8.8,118,6.24
2025-07-09 17:17:31,google.ca,118,6.2
2025-07-09 17:17:31,google.ca,118,6.04
2025-07-09 17:17:36,8.8.8.8,118,6.41
2025-07-09 17:17:36,8.8.8.8,118,6.22
2025-07-09 17:17:36,google.ca,118,6.16
2025-07-09 17:17:36,google.ca,118,6.31
2025-07-09 17:17:41,8.8.8.8,118,6.43
2025-07-09 17:17:41,8.8.8.8,118,6.43
2025-07-09 17:17:41,google.ca,118,6.48
2025-07-09 17:17:41,google.ca,118,6.39
2025-07-09 17:17:46,8.8.8.8,118,6.46
2025-07-09 17:17:46,8.8.8.8,118,6.26
2025-07-09 17:17:46,google.ca,118,6.14
2025-07-09 17:17:46,google.ca,118,6.59
2025-07-09 17:17:51,8.8.8.8,118,6.36
2025-07-09 17:17:51,8.8.8.8,118,6.45
2025-07-09 17:17:51,google.ca,118,6.31
2025-07-09 17:17:51,google.ca,118,6.08
2025-07-09 17:18:01,8.8.8.8,118,9.16
2025-07-09 17:18:01,8.8.8.8,118,6.5
2025-07-09 17:18:01,google.ca,118,6.16
2025-07-09 17:18:01,google.ca,118,6.3
2025-07-09 17:18:06,8.8.8.8,118,6.54
2025-07-09 17:18:06,8.8.8.8,118,6.47
2025-07-09 17:18:06,google.ca,118,6.38
2025-07-09 17:18:06,google.ca,118,6.58
2025-07-09 17:18:11,8.8.8.8,118,6.55
2025-07-09 17:18:11,8.8.8.8,118,6.28
2025-07-09 17:18:11,google.ca,118,6.31
2025-07-09 17:18:11,google.ca,118,6.33
2025-07-09 17:18:16,8.8.8.8,118,6.54
2025-07-09 17:18:16,8.8.8.8,118,6.3
2025-07-09 17:18:16,google.ca,118,6.52
2025-07-09 17:18:16,google.ca,118,6.14
2025-07-09 17:18:21,8.8.8.8,118,6.15
2025-07-09 17:18:21,8.8.8.8,118,6.26
2025-07-09 17:18:21,google.ca,118,6.31
2025-07-09 17:18:21,google.ca,118,6.19
2025-07-09 17:18:26,8.8.8.8,118,6.48
2025-07-09 17:18:26,8.8.8.8,118,6.31
2025-07-09 17:18:26,google.ca,118,6.29
2025-07-09 17:18:26,google.ca,118,6.35
2025-07-09 17:18:31,8.8.8.8,118,6.08
2025-07-09 17:18:31,8.8.8.8,118,6.48
2025-07-09 17:18:31,google.ca,118,6.39
2025-07-09 17:18:31,google.ca,118,6.49
2025-07-09 17:18:36,8.8.8.8,118,6.43
2025-07-09 17:18:36,8.8.8.8,118,6.3
2025-07-09 17:18:36,google.ca,118,6.54
2025-07-09 17:18:36,google.ca,118,6.63
2025-07-09 17:18:41,8.8.8.8,118,6.11
2025-07-09 17:18:41,8.8.8.8,118,6.02
2025-07-09 17:18:41,google.ca,118,6.38
2025-07-09 17:18:41,google.ca,118,6.63
2025-07-09 17:18:46,8.8.8.8,118,6.38
2025-07-09 17:18:46,8.8.8.8,118,6.32
2025-07-09 17:18:46,google.ca,118,5.9
2025-07-09 17:18:46,google.ca,118,7.78
2025-07-09 17:18:51,8.8.8.8,118,6.38
2025-07-09 17:18:51,8.8.8.8,118,6.32
2025-07-09 17:18:51,google.ca,118,6.78
2025-07-09 17:18:51,google.ca,118,6.28
2025-07-09 17:19:01,8.8.8.8,118,6.43
2025-07-09 17:19:01,8.8.8.8,118,6.59
2025-07-09 17:19:01,google.ca,118,6.01
2025-07-09 17:19:01,google.ca,118,5.94
2025-07-09 17:19:06,8.8.8.8,118,6.39
2025-07-09 17:19:06,8.8.8.8,118,6.03
2025-07-09 17:19:06,google.ca,118,6.1
2025-07-09 17:19:06,google.ca,118,6.01
2025-07-09 17:19:11,8.8.8.8,118,6.51
2025-07-09 17:19:11,8.8.8.8,118,6.1
2025-07-09 17:19:11,google.ca,118,6.05
2025-07-09 17:19:11,google.ca,118,6.07
2025-07-09 17:19:16,8.8.8.8,118,6.22
2025-07-09 17:19:16,8.8.8.8,118,6.17
2025-07-09 17:19:16,google.ca,118,6.0
2025-07-09 17:19:16,google.ca,118,6.22
2025-07-09 17:19:21,8.8.8.8,118,6.11
2025-07-09 17:19:21,8.8.8.8,118,6.47
2025-07-09 17:19:21,google.ca,118,6.42
2025-07-09 17:19:21,google.ca,118,6.49
2025-07-09 17:19:26,8.8.8.8,118,6.48
2025-07-09 17:19:26,8.8.8.8,118,6.32
2025-07-09 17:19:26,google.ca,118,6.41
2025-07-09 17:19:26,google.ca,118,6.44
2025-07-09 17:19:31,8.8.8.8,118,6.48
2025-07-09 17:19:31,8.8.8.8,118,6.37
2025-07-09 17:19:31,google.ca,118,6.28
2025-07-09 17:19:31,google.ca,118,6.19
2025-07-09 17:19:37,8.8.8.8,118,6.36
2025-07-09 17:19:37,8.8.8.8,118,6.62
2025-07-09 17:19:37,google.ca,118,6.16
2025-07-09 17:19:37,google.ca,118,6.38
2025-07-09 17:19:42,8.8.8.8,118,6.4
2025-07-09 17:19:42,8.8.8.8,118,6.31
2025-07-09 17:19:42,google.ca,118,6.25
2025-07-09 17:19:42,google.ca,118,6.38
2025-07-09 17:19:47,8.8.8.8,118,6.1
2025-07-09 17:19:47,8.8.8.8,118,5.86
2025-07-09 17:19:47,google.ca,118,6.45
2025-07-09 17:19:47,google.ca,118,6.38
2025-07-09 17:19:52,8.8.8.8,118,6.21
2025-07-09 17:19:52,8.8.8.8,118,6.54
2025-07-09 17:19:52,google.ca,118,6.12
2025-07-09 17:19:52,google.ca,118,6.04
2025-07-09 17:20:01,8.8.8.8,118,6.18
2025-07-09 17:20:01,8.8.8.8,118,6.36
2025-07-09 17:20:01,google.ca,118,6.17
2025-07-09 17:20:01,google.ca,118,6.11
2025-07-09 17:20:06,8.8.8.8,118,6.25
2025-07-09 17:20:06,8.8.8.8,118,6.7
2025-07-09 17:20:06,google.ca,118,6.43
2025-07-09 17:20:06,google.ca,118,6.69
2025-07-09 17:20:11,8.8.8.8,118,6.51
2025-07-09 17:20:11,8.8.8.8,118,6.4
2025-07-09 17:20:11,google.ca,118,6.03
2025-07-09 17:20:11,google.ca,118,6.48
2025-07-09 17:20:16,8.8.8.8,118,6.1
2025-07-09 17:20:16,8.8.8.8,118,6.35
2025-07-09 17:20:16,google.ca,118,5.98
2025-07-09 17:20:16,google.ca,118,6.17
2025-07-09 17:20:21,8.8.8.8,118,6.43
2025-07-09 17:20:21,8.8.8.8,118,6.56
2025-07-09 17:20:21,google.ca,118,6.08
2025-07-09 17:20:21,google.ca,118,6.36
2025-07-09 17:20:26,8.8.8.8,118,6.38
2025-07-09 17:20:26,8.8.8.8,118,6.22
2025-07-09 17:20:26,google.ca,118,6.04
2025-07-09 17:20:26,google.ca,118,6.45
2025-07-09 17:20:31,8.8.8.8,118,6.15
2025-07-09 17:20:31,8.8.8.8,118,6.54
2025-07-09 17:20:31,google.ca,118,6.48
2025-07-09 17:20:31,google.ca,118,6.5
2025-07-09 17:20:36,8.8.8.8,118,6.13
2025-07-09 17:20:36,8.8.8.8,118,6.42
2025-07-09 17:20:36,google.ca,118,6.06
2025-07-09 17:20:36,google.ca,118,6.14
2025-07-09 17:20:41,8.8.8.8,118,6.48
2025-07-09 17:20:41,8.8.8.8,118,6.61
2025-07-09 17:20:41,google.ca,118,6.02
2025-07-09 17:20:41,google.ca,118,6.09
2025-07-09 17:20:46,8.8.8.8,118,6.42
2025-07-09 17:20:46,8.8.8.8,118,6.31
2025-07-09 17:20:46,google.ca,118,6.16
2025-07-09 17:20:46,google.ca,118,6.33
2025-07-09 17:20:51,8.8.8.8,118,6.09
2025-07-09 17:20:51,8.8.8.8,118,6.34
2025-07-09 17:20:51,google.ca,118,6.32
2025-07-09 17:20:51,google.ca,118,6.2
2025-07-09 17:21:01,8.8.8.8,118,6.37
2025-07-09 17:21:01,8.8.8.8,118,6.27
2025-07-09 17:21:01,google.ca,118,6.29
2025-07-09 17:21:01,google.ca,118,6.42
2025-07-09 17:21:06,8.8.8.8,118,6.13
2025-07-09 17:21:06,8.8.8.8,118,6.49
2025-07-09 17:21:06,google.ca,118,6.01
2025-07-09 17:21:06,google.ca,118,6.58
2025-07-09 17:21:11,8.8.8.8,118,6.17
2025-07-09 17:21:11,8.8.8.8,118,6.09
2025-07-09 17:21:11,google.ca,118,6.11
2025-07-09 17:21:11,google.ca,118,6.28
2025-07-09 17:21:16,8.8.8.8,118,6.18
2025-07-09 17:21:16,8.8.8.8,118,6.12
2025-07-09 17:21:16,google.ca,118,5.96
2025-07-09 17:21:16,google.ca,118,6.18
2025-07-09 17:21:21,8.8.8.8,118,6.12
2025-07-09 17:21:21,8.8.8.8,118,6.37
2025-07-09 17:21:21,google.ca,118,6.04
2025-07-09 17:21:21,google.ca,118,6.31
2025-07-09 17:21:27,8.8.8.8,118,6.36
2025-07-09 17:21:27,8.8.8.8,118,6.38
2025-07-09 17:21:27,google.ca,118,5.95
2025-07-09 17:21:27,google.ca,118,6.31
2025-07-09 17:21:32,8.8.8.8,118,6.08
2025-07-09 17:21:32,8.8.8.8,118,6.49
2025-07-09 17:21:32,google.ca,118,6.03
2025-07-09 17:21:32,google.ca,118,6.66
2025-07-09 17:21:37,8.8.8.8,118,6.03
2025-07-09 17:21:37,8.8.8.8,118,6.52
2025-07-09 17:21:37,google.ca,118,6.44
2025-07-09 17:21:37,google.ca,118,6.43
2025-07-09 17:21:42,8.8.8.8,118,6.38
2025-07-09 17:21:42,8.8.8.8,118,6.06
2025-07-09 17:21:42,google.ca,118,6.42
2025-07-09 17:21:42,google.ca,118,6.11
2025-07-09 17:21:47,8.8.8.8,118,6.35
2025-07-09 17:21:47,8.8.8.8,118,6.21
2025-07-09 17:21:47,google.ca,118,6.3
2025-07-09 17:21:47,google.ca,118,6.42
2025-07-09 17:21:52,8.8.8.8,118,6.54
2025-07-09 17:21:52,8.8.8.8,118,6.53
2025-07-09 17:21:52,google.ca,118,6.2
2025-07-09 17:21:52,google.ca,118,6.39
2025-07-09 17:22:01,8.8.8.8,118,6.34
2025-07-09 17:22:01,8.8.8.8,118,6.5
2025-07-09 17:22:01,google.ca,118,6.33
2025-07-09 17:22:01,google.ca,118,6.14
2025-07-09 17:22:06,8.8.8.8,118,6.21
2025-07-09 17:22:06,8.8.8.8,118,6.32
2025-07-09 17:22:06,google.ca,118,6.2
2025-07-09 17:22:06,google.ca,118,6.39
2025-07-09 17:22:11,8.8.8.8,118,6.41
2025-07-09 17:22:11,8.8.8.8,118,6.07
2025-07-09 17:22:11,google.ca,118,6.45
2025-07-09 17:22:11,google.ca,118,6.54
2025-07-09 17:22:16,8.8.8.8,118,6.38
2025-07-09 17:22:16,8.8.8.8,118,6.29
2025-07-09 17:22:16,google.ca,118,6.19
2025-07-09 17:22:16,google.ca,118,6.66
2025-07-09 17:22:21,8.8.8.8,118,5.97
2025-07-09 17:22:21,8.8.8.8,118,6.46
2025-07-09 17:22:21,google.ca,118,6.49
2025-07-09 17:22:21,google.ca,118,6.46
2025-07-09 17:22:26,8.8.8.8,118,6.13
2025-07-09 17:22:26,8.8.8.8,118,6.15
2025-07-09 17:22:26,google.ca,118,6.35
2025-07-09 17:22:26,google.ca,118,6.53
2025-07-09 17:22:31,8.8.8.8,118,6.36
2025-07-09 17:22:31,8.8.8.8,118,6.18
2025-07-09 17:22:31,google.ca,118,6.41
2025-07-09 17:22:31,google.ca,118,6.09
2025-07-09 17:22:36,8.8.8.8,118,6.49
2025-07-09 17:22:36,8.8.8.8,118,6.5
2025-07-09 17:22:36,google.ca,118,6.2
2025-07-09 17:22:36,google.ca,118,6.3
2025-07-09 17:22:41,8.8.8.8,118,6.13
2025-07-09 17:22:41,8.8.8.8,118,6.32
2025-07-09 17:22:41,google.ca,118,6.22
2025-07-09 17:22:41,google.ca,118,6.24
2025-07-09 17:22:46,8.8.8.8,118,6.2
2025-07-09 17:22:46,8.8.8.8,118,6.45
2025-07-09 17:22:46,google.ca,118,6.38
2025-07-09 17:22:46,google.ca,118,6.5
2025-07-09 17:22:51,8.8.8.8,118,6.36
2025-07-09 17:22:51,8.8.8.8,118,6.05
2025-07-09 17:22:51,google.ca,118,6.49
2025-07-09 17:22:51,google.ca,118,6.21
2025-07-09 17:23:01,8.8.8.8,118,6.49
2025-07-09 17:23:01,8.8.8.8,118,6.12
2025-07-09 17:23:01,google.ca,118,6.42
2025-07-09 17:23:01,google.ca,118,6.26
2025-07-09 17:23:06,8.8.8.8,118,6.11
2025-07-09 17:23:06,8.8.8.8,118,6.44
2025-07-09 17:23:06,google.ca,118,6.3
2025-07-09 17:23:06,google.ca,118,6.14
2025-07-09 17:23:11,8.8.8.8,118,6.28
2025-07-09 17:23:11,8.8.8.8,118,6.36
2025-07-09 17:23:11,google.ca,118,6.4
2025-07-09 17:23:11,google.ca,118,6.53
2025-07-09 17:23:17,8.8.8.8,118,6.09
2025-07-09 17:23:17,8.8.8.8,118,6.31
2025-07-09 17:23:17,google.ca,118,6.32
2025-07-09 17:23:17,google.ca,118,6.12
2025-07-09 17:23:22,8.8.8.8,118,6.45
2025-07-09 17:23:22,8.8.8.8,118,6.2
2025-07-09 17:23:22,google.ca,118,6.19
2025-07-09 17:23:22,google.ca,118,6.1
2025-07-09 17:23:27,8.8.8.8,118,6.42
2025-07-09 17:23:27,8.8.8.8,118,6.31
2025-07-09 17:23:27,google.ca,118,5.93
2025-07-09 17:23:27,google.ca,118,6.48
2025-07-09 17:23:32,8.8.8.8,118,6.26
2025-07-09 17:23:32,8.8.8.8,118,6.35
2025-07-09 17:23:32,google.ca,118,6.07
2025-07-09 17:23:32,google.ca,118,5.91
2025-07-09 17:23:37,8.8.8.8,118,6.54
2025-07-09 17:23:37,8.8.8.8,118,6.34
2025-07-09 17:23:37,google.ca,118,5.97
2025-07-09 17:23:37,google.ca,118,6.18
2025-07-09 17:23:42,8.8.8.8,118,6.34
2025-07-09 17:23:42,8.8.8.8,118,6.48
2025-07-09 17:23:42,google.ca,118,6.18
2025-07-09 17:23:42,google.ca,118,6.41
2025-07-09 17:23:47,8.8.8.8,118,6.15
2025-07-09 17:23:47,8.8.8.8,118,6.4
2025-07-09 17:23:47,google.ca,118,6.29
2025-07-09 17:23:47,google.ca,118,6.49
2025-07-09 17:23:52,8.8.8.8,118,6.34
2025-07-09 17:23:52,8.8.8.8,118,6.27
2025-07-09 17:23:52,google.ca,118,6.35
2025-07-09 17:23:52,google.ca,118,6.44
2025-07-09 17:24:01,8.8.8.8,118,6.13
2025-07-09 17:24:01,8.8.8.8,118,6.28
2025-07-09 17:24:01,google.ca,118,6.44
2025-07-09 17:24:01,google.ca,118,6.53
2025-07-09 17:24:06,8.8.8.8,118,6.57
2025-07-09 17:24:06,8.8.8.8,118,6.38
2025-07-09 17:24:06,google.ca,118,6.46
2025-07-09 17:24:06,google.ca,118,6.09
2025-07-09 17:24:11,8.8.8.8,118,6.46
2025-07-09 17:24:11,8.8.8.8,118,6.32
2025-07-09 17:24:11,google.ca,118,6.15
2025-07-09 17:24:11,google.ca,118,6.17
2025-07-09 17:24:16,8.8.8.8,118,6.41
2025-07-09 17:24:16,8.8.8.8,118,6.38
2025-07-09 17:24:16,google.ca,118,5.91
2025-07-09 17:24:16,google.ca,118,6.31
2025-07-09 17:24:21,8.8.8.8,118,6.29
2025-07-09 17:24:21,8.8.8.8,118,6.41
2025-07-09 17:24:21,google.ca,118,6.45
2025-07-09 17:24:21,google.ca,118,6.44
2025-07-09 17:24:26,8.8.8.8,118,6.27
2025-07-09 17:24:26,8.8.8.8,118,6.02
2025-07-09 17:24:26,google.ca,118,6.01
2025-07-09 17:24:26,google.ca,118,6.06
2025-07-09 17:24:31,8.8.8.8,118,6.04
2025-07-09 17:24:31,8.8.8.8,118,6.57
2025-07-09 17:24:31,google.ca,118,6.34
2025-07-09 17:24:31,google.ca,118,6.28
2025-07-09 17:24:36,8.8.8.8,118,6.26
2025-07-09 17:24:36,8.8.8.8,118,6.4
2025-07-09 17:24:36,google.ca,118,5.96
2025-07-09 17:24:36,google.ca,118,6.25
2025-07-09 17:24:41,8.8.8.8,118,6.47
2025-07-09 17:24:41,8.8.8.8,118,6.38
2025-07-09 17:24:41,google.ca,118,6.1
2025-07-09 17:24:41,google.ca,118,6.98
2025-07-09 17:24:46,8.8.8.8,118,6.38
2025-07-09 17:24:46,8.8.8.8,118,6.53
2025-07-09 17:24:46,google.ca,118,6.8
2025-07-09 17:24:46,google.ca,118,6.95
2025-07-09 17:24:51,8.8.8.8,118,6.43
2025-07-09 17:24:51,8.8.8.8,118,6.53
2025-07-09 17:24:51,google.ca,118,6.5
2025-07-09 17:24:51,google.ca,118,7.18
2025-07-09 17:25:01,8.8.8.8,118,6.17
2025-07-09 17:25:01,8.8.8.8,118,6.89
2025-07-09 17:25:01,google.ca,118,6.68
2025-07-09 17:25:01,google.ca,118,6.22
2025-07-09 17:25:06,8.8.8.8,118,6.16
2025-07-09 17:25:06,8.8.8.8,118,6.27
2025-07-09 17:25:06,google.ca,118,6.05
2025-07-09 17:25:06,google.ca,118,6.35
2025-07-09 17:25:11,8.8.8.8,118,6.28
2025-07-09 17:25:11,8.8.8.8,118,6.17
